result,team_hero_ids,enemy_hero_ids,id,created_date,updated_date,created_by_id,is_sample
defaite,"[""boommeister"",""child-of-light"",""don-guappo"",""rose-knight"",""lore-weaver""]","[""trickster"",""rose-knight"",""child-of-light"",""tracker"",""black-crow""]",6a6f3340f5d86dec7eba65a9,"2026-08-02T12:08:32,798","2026-08-02T12:08:32,798",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a6f2c5a1148d4cb79c62b8d,"2026-08-02T11:39:06,428","2026-08-02T11:39:06,428",6a5b8bf7216d9ce22701983a,false
defaite,"[""lore-weaver"",""rose-knight"",""vengeful-centaur"",""demon-slayer"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a6f2b822ae944a427ca1a07,"2026-08-02T11:35:30,165","2026-08-02T11:35:30,165",6a5b8bf7216d9ce22701983a,false
defaite,"[""lore-weaver"",""rose-knight"",""shapeshifter-cav"",""demon-slayer"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a6f2b3710a8149fea19b327,"2026-08-02T11:34:15,492","2026-08-02T11:34:15,492",6a5b8bf7216d9ce22701983a,false
defaite,"[""lore-weaver"",""rose-knight"",""barbarian"",""demon-slayer"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a6f2aba8f369b2635f37b40,"2026-08-02T11:32:10,434","2026-08-02T11:32:10,434",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""tracker"",""boommeister"",""rose-knight""]","[""lore-weaver"",""rose-knight"",""child-of-light"",""sea-squire"",""mastercook""]",6a6f15377d63c3964fb4be5e,"2026-08-02T10:00:23,086","2026-08-02T10:00:23,086",6a5b8bf7216d9ce22701983a,false
defaite,"[""chronicler"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""tracker""]","[""tracker"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""black-crow""]",6a6f1431c45cfb4a30fe78ce,"2026-08-02T09:56:01,740","2026-08-02T09:56:01,740",6a5b8bf7216d9ce22701983a,false
defaite,"[""tracker"",""boommeister"",""rose-knight"",""prima-donna"",""trickster""]","[""tracker"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""black-crow""]",6a6f138e4e99cbd4848a9d46,"2026-08-02T09:53:18,910","2026-08-02T09:53:18,910",6a5b8bf7216d9ce22701983a,false
defaite,"[""tracker"",""demon-slayer"",""rose-knight"",""cursed-hunter"",""black-crow""]","[""tracker"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""black-crow""]",6a6f124110a39faace3afe30,"2026-08-02T09:47:45,692","2026-08-02T09:47:45,692",6a5b8bf7216d9ce22701983a,false
victoire,"[""trickster"",""lore-weaver"",""rose-knight"",""tracker"",""dark_magister""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6f117628a2833f810a5a5b,"2026-08-02T09:44:22,687","2026-08-02T09:44:22,687",6a5b8bf7216d9ce22701983a,false
defaite,"[""mastercook"",""lore-weaver"",""rose-knight"",""tracker"",""trickster""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6f10f7c688b7924f7c0773,"2026-08-02T09:42:15,702","2026-08-02T09:42:15,702",6a5b8bf7216d9ce22701983a,false
defaite,"[""scarlet-bolt"",""prima-donna"",""demon-slayer"",""rose-knight"",""sea-squire""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6f0f988b8224be0963a4d8,"2026-08-02T09:36:24,808","2026-08-02T09:36:24,808",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""demon-slayer"",""rose-knight"",""sea-squire""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6f0f43125596c0bbc8ff46,"2026-08-02T09:34:59,679","2026-08-02T09:34:59,679",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""demon-slayer"",""trickster"",""berserker""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6f0e74dd6dacb58f3cec3f,"2026-08-02T09:31:32,087","2026-08-02T09:31:32,087",6a5b8bf7216d9ce22701983a,false
defaite,"[""lore-weaver"",""cursed-hunter"",""rose-knight"",""witch-doll"",""tracker""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a6dcc621cc714c4da429eb8,"2026-08-01T10:37:22,282","2026-08-01T10:37:22,282",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""demon-slayer"",""rose-knight"",""femme-fatale"",""black-crow""]","[""tracker"",""demon-slayer"",""rose-knight"",""scarlet-bolt"",""black-crow""]",6a6dcb10a40971549d0b4c02,"2026-08-01T10:31:44,762","2026-08-01T10:31:44,762",6a5b8bf7216d9ce22701983a,false
victoire,"[""tracker"",""rose-knight"",""soul-forger"",""boommeister"",""black-crow""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6dc9726e1f23a334f3da43,"2026-08-01T10:24:50,366","2026-08-01T10:24:50,366",6a5b8bf7216d9ce22701983a,false
defaite,"[""rose-knight"",""berserker"",""lore-weaver"",""scarlet-bolt"",""soul-forger""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6dc8ea6dab5ae58b06850a,"2026-08-01T10:22:34,769","2026-08-01T10:22:34,769",6a5b8bf7216d9ce22701983a,false
defaite,"[""rose-knight"",""berserker"",""femme-fatale"",""scarlet-bolt"",""lore-weaver""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a6dc7a2e341327dd57c1ea4,"2026-08-01T10:17:06,894","2026-08-01T10:17:06,894",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""rose-knight"",""dark_magister"",""storm-fox""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a61f5abb4e73fa03d153f01,"2026-07-23T11:06:19,144","2026-07-23T11:06:19,144",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""rose-knight"",""don-guappo"",""child-of-light""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a61f54720eab02bf670c137,"2026-07-23T11:04:39,507","2026-07-23T11:04:39,507",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""rose-knight"",""shapeshifter-cav"",""snow-queen""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""tracker""]",6a61f4d5741cfc1cc10f2d8b,"2026-07-23T11:02:45,742","2026-07-23T11:02:45,742",6a5b8bf7216d9ce22701983a,false
defaite,"[""rose-knight"",""prima-donna"",""demon-slayer"",""berserker"",""barbarian""]","[""snow-queen"",""demon-slayer"",""rose-knight"",""witch-doll"",""prima-donna""]",6a61f439a058619782ef057d,"2026-07-23T11:00:09,051","2026-07-23T11:00:09,051",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""prima-donna"",""demon-slayer"",""berserker"",""barbarian""]","[""snow-queen"",""demon-slayer"",""rose-knight"",""witch-doll"",""prima-donna""]",6a61f3d6524583a0c8299a1d,"2026-07-23T10:58:30,354","2026-07-23T10:58:30,354",6a5b8bf7216d9ce22701983a,false
defaite,"[""magmaroid"",""rose-knight"",""shapeshifter-cav"",""dark_magister"",""petite-devil""]","[""snow-queen"",""demon-slayer"",""rose-knight"",""witch-doll"",""prima-donna""]",6a61f33fa67dfd9ddc520b58,"2026-07-23T10:55:59,678","2026-07-23T10:55:59,678",6a5b8bf7216d9ce22701983a,false
victoire,"[""lore-weaver"",""demon-slayer"",""rose-knight"",""witch-doll"",""black-crow""]","[""lore-weaver"",""demon-slayer"",""tracker"",""rose-knight"",""witch-doll""]",6a60b5cf6bc071236e2e2a58,"2026-07-22T12:21:35,476","2026-07-22T12:21:35,476",6a5b8bf7216d9ce22701983a,false
defaite,"[""grove-guardian"",""boommeister"",""death-knight"",""rose-knight"",""black-crow""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a5f78f4ea3a33c1e7f2db7a,"2026-07-21T13:49:40,041","2026-07-21T13:49:40,041",6a5b8bf7216d9ce22701983a,false
defaite,"[""grove-guardian"",""prima-donna"",""demon-slayer"",""rose-knight"",""black-crow""]","[""tracker"",""rose-knight"",""death-knight"",""boommeister"",""black-crow""]",6a5f77c96233dbd5ba2a2691,"2026-07-21T13:44:41,966","2026-07-21T13:44:41,966",6a5b8bf7216d9ce22701983a,false
defaite,"[""femme-fatale"",""rose-knight"",""berserker"",""cursed-hunter"",""witch-doll""]","[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""lore-weaver""]",6a5ea7f0f214faa1ba507006,"2026-07-20T22:57:52,656","2026-07-20T22:57:52,656",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""lore-weaver""]","[""lore-weaver"",""demon-slayer"",""rose-knight"",""boommeister"",""tracker""]",6a5ea4018861f140401a3201,"2026-07-20T22:41:05,825","2026-07-20T22:41:05,825",6a5b8bf7216d9ce22701983a,false
victoire,"[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""prima-donna""]","[""boommeister"",""rose-knight"",""don-guappo"",""demon-slayer"",""tracker""]",6a5ea2141054e1236fc17398,"2026-07-20T22:32:52,503","2026-07-20T22:32:52,503",6a5b8bf7216d9ce22701983a,false
